region_id,region_name,numero_raw,name,addr_line1,city,province,postal_code,care_unit_categories_raw,facility_type_guess
06,Montréal,1465,"FLEURY E, MONTREAL, QC, H2C 1S3",203-1408 JEAN-TALON E,MONTREAL,QC,H2E 1S2,,
06,Montréal,1028,"ONTARIO E, MONTREAL, QC, H2L 1P9",A-1901 BOUL DE MAISONNEUVE E,MONTREAL,QC,H2K 4P4,,
06,Montréal,8415,"SAINT-DENIS, MONTREAL, QC, H2P 2H1",B-8639 SAINT-DENIS,MONTREAL,QC,H2P 2H4,,
06,Montréal,7670,"SAINT-DENIS, MONTREAL, QC, H2R 2E6",7569A SAINT-HUBERT,MONTREAL,QC,H2R 2N7,,
06,Montréal,3423,"SAINT-DENIS CP 32, MONTREAL, QC, H2X 3L2",1-200 BOUL RENE-LEVESQUE O,MONTREAL,QC,H2Z 1X4,,
06,Montréal,1102,"BOUL DE MAISONNEUVE, MONTREAL, QC, H3A 1M7",201-2020 BOUL DE L'UNIVERSITE,MONTREAL,QC,H3A 2A5,,
06,Montréal,374,"SAINTE-CATHERINE O, MONTREAL, QC, H3B 1A1",228B-625 SAINTE-CATHERINE O,MONTREAL,QC,H3B 1B7,,
06,Montréal,677,"RUE SAINTE-CATHERINE O 6E ETAGE, MONTREAL, QC, H3B 5K4",3-40 PLACE DU COMMERCE,VERDUN,QC,H3E 1J6,,
06,Montréal,1235,"SAINTE-CATHERINE O, MONTREAL, QC, H3G 1P3",101-2015 DRUMMOND,MONTREAL,QC,H3G 1W7,,
06,Montréal,431,"HENRI-BOURASSA E, MONTREAL, QC, H3L 1C5",207-500 GOUIN E,MONTREAL,QC,H3L 3R9,,
06,Montréal,11290,"BOUL DE L'ACADIE, MONTREAL, QC, H3M 2S9",207-1100 AV BEAUMONT,MONT-ROYAL,QC,H3P 3E5,,
06,Montréal,2707,"AV VAN HORNE, MONTREAL, QC, H3S 1P6",212-6555 CH DE LA COTE-DES-NEIGES,MONTREAL,QC,H3S 2A6,,
06,Montréal,5597,"COTE-DES-NEIGES, MONTREAL, QC, H3T 1Y8",402-5253 BOUL DECARIE,MONTREAL,QC,H3W 3C3,,
06,Montréal,4463,"AV WILSON, MONTREAL, QC, H4A 2V3",110-4260 AV GIROUARD,MONTREAL,QC,H4A 3C9,,
06,Montréal,5655,"SHERBROOKE O, MONTREAL, QC, H4A 1W6",43A WESTMINSTER N,MONTREAL,QC,H4X 1Y8,,
06,Montréal,7401,"BOUL NEWMAN, LASALLE, QC, H8N 1X3",201-8361 BOUL NEWMAN,LASALLE,QC,H8N 1Y4,,
06,Montréal,4360,"BOUL DES SOURCES, DOLLARD-DES-ORMEAUX, QC, H8Y 3B7",124-12774 BOUL GOUIN,PIERREFONDS,QC,H8Z 1W5,,
06,Montréal,3251,"BOUL DES SOURCES, DOLLARD-DES-ORMEAUX, QC, H9B 1Z6",3343J BOUL DES SOURCES,DOLLARD-DES-ORMEAUX,QC,H9B 1Z8,,
06,Montréal,3654,"BOUL SAINT-CHARLES, KIRKLAND, QC, H9H 3C3",102-14770 BOUL PIERREFONDS,PIERREFONDS,QC,H9H 4Y6,,
06,Montréal,281,"BOUL SAINT-JEAN, POINTE-CLAIRE, QC, H9R 3J1",17G--6801 RTE TRANS-CANADA,POINTE-CLAIRE,QC,H9R 5J2,,
06,Montréal,3635,"BOUL DES SOURCES, DOLLARD-DES ORMEAUX, QC, H9B 2K4",19-940 BOUL SAINT-JEAN,POINTE-CLAIRE,QC,H9R 5N8,,
06,Montréal,125,"RUE SAINTE-ANNE, SAINTE-ANNE-DE-BELLEVUE, QC, H9X 1M3",PLACE SUCC BONAVENTURE CP 71,MONTREAL,QC,H5A 1K6,,
06,Montréal,851,"BOUL DE MAISONNEUVE E, MONTREAL, QC, H2L 1Y8",120-1090 AV LAURIER O,OUTREMONT,QC,H2V 2K8,,
06,Montréal,3055,"CH COTE-VERTU, SAINT-LAURENT, QC, H4R 1Y6","SUCC ""A"" UNIV DE MONTREAL CP 6128",MONTREAL,QC,H3C 3J7,,
06,Montréal,7077,"BOUL NEWMAN ANGRIGNON, LASALLE, QC, H8N 1X1",132-7077 BOUL NEWMAN,LASALLE,QC,H8N 1X1,,
06,Montréal,3131,"CH COTE VERTU, SAINT-LAURENT, QC, H4R 1Y8",201-5370 AV PAPINEAU,MONTREAL,QC,H2H 1W2,,
06,Montréal,1000,"JEAN-TALON E, MONTREAL, QC, H3N 1T1",1-12675 SHERBROOKE E,POINTE-AUX-TREMBLES,QC,H1A 3W7,,
06,Montréal,4012,"SAINT-DENIS, MONTREAL, QC, H2W 2M2",143-2305 CH ROCKLAND,MONT-ROYAL,QC,H3P 3E9,,
06,Montréal,4812,"AV VERDUN, VERDUN, QC, H4G 1N1",A-8639 SAINT-DENIS,MONTREAL,QC,H2P 2H4,,
06,Montréal,585,"SAINT-CATHERINE O, MONTREAL, QC, H3B 3Y5",5PH-50 RUE BERLIOL,VERDUN,QC,H3E 1M2,,
06,Montréal,357,"SAINTE-CATHERINE O, MONTREAL, QC, H3B 1A4",3535A CH QUEEN MARY,MONTREAL,QC,H3V 1H9,,
06,Montréal,6654,"SHERBROOKE E, MONTREAL, QC, H1N 1C9",708-1440 SAINTE-CATHERINE O,MONTREAL,QC,H3G 1R8,,
06,Montréal,2911,"BOUL SAINT-CHARLES, KIRKLAND, QC, H9H 3B5",260-41-3744 JEAN-BRILLANT,MONTREAL,QC,H3T 1P1,,
06,Montréal,965,"BOUL SAINTE-CROIX, MONTREAL, QC, H4L 3Y9",28B--625 SAINTE-CATHERINE O,MONTREAL,QC,H3B 1B7,,
06,Montréal,2045,"UNION, MONTREAL, QC, H3A 2C1",19CA-6815 RTE TRANS-CANADA,POINTE-CLAIRE,QC,H9R 1C4,,
06,Montréal,5440,"CH QUEEN MARY, MONTREAL, QC, H3X 1V6",500-3875 SAINT-URBAIN,MONTREAL,QC,H2W 1V1,,
06,Montréal,4045,"RUE BEAUBIEN E, MONTREAL, QC, H1X 1H7",1B4-1115 SHERBROOKE O,MONTREAL,QC,H3A 1H3,,
06,Montréal,4643,"WELLINGTON, VERDUN, QC, H4G 1X1",PLCE BONAVENTURE CP 71,MONTREAL,QC,H5A 1K6,,
06,Montréal,4129,"SAINT-DENIS, MONTREAL, QC, H2W 2M7",32 DE LA BRUNANTE,OUTREMONT,QC,H3T 1R4,,
06,Montréal,1500,"SAINTE-CATHERINE O, MONTREAL, QC, H3G 1S8",102-2025 SAINT-DENIS,MONTREAL,QC,H2X 3K8,,
06,Montréal,7373,"BOMBARDIER, ANJOU, QC, H1J 2V2",11C-1001 UNIVERSITE,MONTREAL,QC,H3B 4L4,,
06,Montréal,3954,"WELLINGTON, VERDUN, QC, H4G 1V3",1288-2021 UNION,MONTREAL,QC,H3A 2S9,,
06,Montréal,4795,"SAINT-CHARLES, PIERREFONDS, QC, H9H 3C7",320-5180 QUEEN MARY,MONTREAL,QC,H3W 3E7,,
06,Montréal,8256,"BOUL MAURICE-DUPLESSIS, MONTREAL, QC, H1E 3A3",RC02-12245 GRENET,MONTREAL,QC,H4J 2J6,,
06,Montréal,1368,"SHERBROOKE O, MONTREAL, QC, H3G 1J5",2B-3100 REMEMBRANCE,LACHINE,QC,H8S 1X8,,
06,Montréal,1010,"SHERBROOKE O, MONTREAL, QC, H3A 2R7",200-1 BOUL SAINT-JOSEPH O,MONTREAL,QC,H2T 2P2,,
06,Montréal,3131,"COTE VERTU, SAINT-LAURENT, QC, H4R 1Y8",101A-12905 RUE SHERBROOKE E,POINTE-AUX-TREMBLES,QC,H1A 1B9,,
06,Montréal,203,"NOTRE-DAME O, MONTREAL, QC, H3T 1R4",130-175 STILLVIEW,POINTE-CLAIRE,QC,H9R 4S3,,
06,Montréal,5700,"CH DE LA COTE DES NEIGES, MONTREAL, QC, H3T 2A6",200-2695 RUE BEAUBIEN E,MONTREAL,QC,H1Y 1G8,,
06,Montréal,4835,"JEAN-TALON E, SAINT-LEONARD, QC, H1S 1K4",508-1255 DE L'UNIVERSITY,MONTREAL,QC,H3B 3V8,,
06,Montréal,1365,"SAINTE-CATHERINE E, MONTREAL, QC, H2L 2H7",261-7999 BOUL LES GALERIES D ANJOU,ANJOU,QC,H1M 1W9,,
06,Montréal,5431,"AV DU PARC, MONTREAL, QC, H2V 4G9",500-5465 QUEEN MARY,MONTREAL,QC,H3X 1V5,,
06,Montréal,4865,"JEAN-TALON E, SAINT-LEONARD, QC, H1S 1K5",2-38 PLACE DU COMMERCE,VERDUN,QC,H3E 1T8,,
06,Montréal,979,"BOUL DE MAISONNEUVE O, MONTREAL, QC, H3A 1M4",90-3550 CH COTE-DES-NEIGES,MONTREAL,QC,H3H 1V4,,
06,Montréal,6700,"CH DE LA COTE-DES-NEIGES, MONTREAL, QC, H3S 2B2",S02-1500 1500 ATWATER,MONTREAL,QC,H3Z 1X5,,
06,Montréal,1500,"MONT-ROYAL E, MONTREAL, QC, H2J 1Y9",H001A-6815 RTE TRANS-CANADIENNE,POINTE-CLAIRE,QC,H9R 5T1,,
06,Montréal,6154,"BOUL HENRI-BOURASSA E, MONTREAL-NORD, QC, H1G 5X3",104-740 COTE VERTU,SAINT-LAURENT,QC,H4L 5C8,,
06,Montréal,7275,"SHERBROOKE E, MONTREAL, QC, H1N 1E9",1S-1500 AV ATWATER,MONTREAL,QC,H3Z 1X5,,
06,Montréal,420,"JEAN TALON E, MONTREAL, QC, H2R 1T5",204-1455 PEEL,MONTREAL,QC,H3A 1T5,,
06,Montréal,6847,"BOUL NEWMAN, LASALLE, QC, H8N 3E4",152-7077 BOUL NEWMAN,LASALLE,QC,H8N 1X1,,
06,Montréal,6140,"BOUL HENRI-BOURASSA E, MONTREAL-NORD, QC, H1G 5X3",14-7500 BOUL DES GALERIES D ANJOU,ANJOU,QC,H1M 3M4,,
06,Montréal,6797,"BOUL NEWMAN, LASALLE, QC, H8N 3E4",95 SAINTE-CATHERINE O,MONTREAL,QC,H2X 1Z7,,
06,Montréal,2050,"BOUL MARCEL LAURIN, VILLE-ST-LAURENT, QC, H4R 1J9",2510-677 RUE SAINTE-CATHERINE O,MONTREAL,QC,H3B 5K4,,
06,Montréal,5884,"RUE DE VERDUN, MONTREAL, QC, H4H 1M4",120-100 CH ROCKLAND,MONT-ROYAL,QC,H3P 2V9,,
06,Montréal,1585,"BOUL MARCEL-LAURIN, VILLE ST-LAURENT, QC, H4R 0B7",100-7687 CENTRALE,LASALLE,QC,H8P 1L7,,
06,Montréal,1821,"MONT-ROYAL E, MONTREAL, QC, H2H 1J2",110-1240 AV BEAUMONT,VILLE MONT-ROYAL,QC,H3P 3E5,,
06,Montréal,3170,"JEAN-YVES, KIRKLAND, QC, H9J 2R6",100-3535 CH QUEEN MARY,MONTREAL,QC,H3V 1H8,,
06,Montréal,100,"RUE ALEXIS-NIHON BUR. 262, ST-LAURENT, QC, H4M 2N7",128-2300 BOUL MARCEL-LAURIN,VILLE-SAINT LAURENT,QC,H4R 1J9,,
06,Montréal,6136,"BOUL JEAN-TALON E, MONTREAL, QC, H1S 1M7",A-68 BOUL RENE-LEVESQUE O,MONTREAL,QC,H2Z 1Y6,,
06,Montréal,4269,"RUE SAINT-DENIS, MONTREAL, QC, H2J 2K9",62 RUE CHARTRES,DOLLARD-DES-ORMEAUX,QC,H9A 1J7,,
06,Montréal,5824,"AV DU PARC, MONTREAL, QC, H2V 4H3",404-160 RUE ST-VIATEUR E,MONTREAL,QC,H2T 1A8,,
06,Montréal,3131,"DE LA COTE-VERTU, MONTREAL, QC, H4R 1Y8",E1E-3131 BOUL DE LA COTE-VERTU,MONTREAL,QC,H4R 1Y8,,
06,Montréal,1606,"RUE SHERBROOKE O, MONTREAL, QC, H3H 1C9",C19-6815 ROUTE TRANS-CANADIENNE,POINTE-CLAIRE,QC,H9R 1C4,,
06,Montréal,2155,"SAINT-LOUIS, SAINT-LAURENT, QC, H4M 1P1",110-2600 WILLIAM-TREMBLAY,MONTREAL,QC,H1Y 3J2,,
06,Montréal,16916,"RTE TRANSCANADIENNE, KIRKLAND, QC, H9H 0C5",175-7275 RUE SHERBROOKE E,MONTREAL,QC,H1N 1E9,,
06,Montréal,4380,"BOUL SAINT-LAURENT, MONTREAL, QC, H2W 1Z5",101-2170 BOUL RENE-LEVESQUE O,MONTREAL,QC,H3H 2T8,,
06,Montréal,5370,"CH QUEEN-MARY, MONTREAL, QC, H3X 1V3",112-977 RUE SAINTE-CATHERINE O,MONTREAL,QC,H3B 4W3,,
06,Montréal,2440,"RUE NOTRE-DAME O, MONTREAL, QC, H3J 1N5",222-9520 BOUL DE L'ACADIE,MONTREAL,QC,H4N 1L8,,
06,Montréal,5431,"RUE SAINT-LAURENT, MONTREAL, QC, H2T 1S5",377-3343 RUE DES SOURCES,DOLLARD-DES-ORMEAUX,QC,H9B 1Z8,,
06,Montréal,8111,"BOUL PIE-IX, MONTREAL, QC, H1Z 3T5",97 AV LAURIER O,MONTREAL,QC,H2T 2N6,,
06,Montréal,301,"BOUL BRUNSWICK LOCAL B, POINTE-CLAIRE, QC, H9R 4Y2",J-183 BOUL HYMUS,POINTE-CLAIRE,QC,H9R 5P4,,
06,Montréal,478,"RUE JEAN-TALON O, MONTREAL, QC, H3N 1R3",A-454 BOUL BEACONSFIELD,BEACONSFIELD,QC,H9W 4B9,,
06,Montréal,1001,"BOUL DECARIE, NOTRE-DAME-DE-GRACE, QC, H4A 3J1",E8-5800 BOUL CAVENDISH,COTE SAINT-LUC,QC,H4A 2T5,,
06,Montréal,305,"RUE FLEURY O, MONTREAL, QC, H3L 1V4",606-5100 BOUL DE MAISONNEUVE,MONTREAL,QC,H4A 3T2,,
06,Montréal,4084,"BOUL SAINT-LAURENT, MONTREAL, QC, H2W 1Y8",460-8000 BOUL DECARIE,MONTREAL,QC,H4P 2S4,,
06,Montréal,1120,"RUE WELLINGTON, MONTREAL, QC, H3C 1V8",338A-1500 AV MCGILL COLLEGE,MONTREAL,QC,H3A 3J6,,
06,Montréal,4963,"RUE JEAN-TALON O, MONTREAL, QC, H4P 1W7",1130-1001 BOUL DE MAISONNEUVE E,MONTREAL,QC,H2L 4P9,,
06,Montréal,4468,"RUE DE CHARLEROI, MONTREAL-NORD, QC, H1H 1T5",550-1 WESTMOUNT SQ TOUR 1,WESTMOUNT,QC,H3Z 2P9,,
06,Montréal,4475,"RUE BANNANTYNE SUITE 103, VERDUN, QC, H4G 1E2",34 AV GLENCOE,OUTREMONT,QC,H3T 1P9,,
06,Montréal,2758,"RUE DE SALABERRY, MONTREAL, QC, H3M 1L3",204-4750 RUE JARRY E,SAINT-LEONARD,QC,H1R 1X8,,
06,Montréal,3000,"RUE BELANGER, MONTREAL, QC, H1Y 1A9",RC-60-5345 BOUL DE L'ASSOMPTION,MONTREAL,QC,H1T 4B3,,
06,Montréal,5601,"RUE BELANGER, MONTREAL, QC, H1T 0B3",95 BOUL SAINT-JOSEPH E,MONTREAL,QC,H2T 1H2,,
06,Montréal,475,"BOUL DE LA COTE-VERTU, SAINT-LAURENT, QC, H4L 1X7",305-1575 BOUL HENRI-BOURASSA O,MONTREAL,QC,H3M 3A9,,
06,Montréal,8000,"BOUL DECARIE, MONTREAL, QC, H4P 2S4",155-175 CH STILLVIEW,POINTE-CLAIRE,QC,H9R 4S3,,
06,Montréal,8448,"BOUL SAINT-MICHEL, MONTREAL, QC, H1Z 3E2",1920-2020 BOUL ROBERT-BOURASSA,MONTREAL,QC,H3A 2A5,,
06,Montréal,3767,"RUE NOTRE-DAME O, MONTREAL, QC, H4C 1P8",420-5300 CH COTE-DES-NEIGES,MONTREAL,QC,H3T 1Y3,,
06,Montréal,12905,"RUE SHERBROOKE E, POINTE-AUX-TREMBLES, QC, H1A 1B9",900-300 RUE LEO-PARISEAU,MONTREAL,QC,H2X 4B3,,
06,Montréal,5175,"DE MAISONNEUVE O, MONTREAL, QC, H4A 1Z3",164-2111 AV NORTHCLIFFE,MONTREAL,QC,H4A 3K6,,
06,Montréal,2600,"VICTORIA, LACHINE, QC, H8S 1Z3",308-955 BOUL SAINT-JEAN,POINTE-CLAIRE,QC,H9R 5K3,,
06,Montréal,8560,"SAINT-HUBERT 2IEME ETAGE, MONTREAL, QC, H2P 1Z7",1100-1851 RUE SHERBROOKE E,MONTREAL,QC,H2K 4L5,,
06,Montréal,3400,"BOUL HENRI-BOURASSA E, MONTREAL NORD, QC, H1H 1H7",200-1460 RUE DE L'EGLISE O,VILLE SAINT-LAURENT,QC,H4L 2H6,,
06,Montréal,11520,"BOUL STE COLETTE, MONTREAL NORD, QC, H1G 6J3",305-5900 BOUL LEGER,MONTREAL,QC,H1G 1K9,,
06,Montréal,4141,"AV PIERRE-DE-COUBERTIN, MONTREAL, QC, H1V 3N7",3-1077 BOUL DECARIE,MONTREAL,QC,H4L 3M8,,
06,Montréal,4261,"RUE SAINTE-CATHERINE E, MONTREAL, QC, H1V 1X5",201-11370 RUE NOTRE-DAME E,MONTREAL,QC,H1B 2W6,,
06,Montréal,3495,"RUE HOCHOLAGA, MONTREAL, QC, H1W 1H6",501-185 AV DORVAL,DORVAL,QC,H9S 5J9,,
06,Montréal,1461,"JEAN TALON E, MONTREAL, QC, H2E 1S8",212-8260 BOUL MAURICE-DUPLESSIS,MONTREAL,QC,H1E 3A3,,
06,Montréal,5217,"RUE KING EDWARD, MONTREAL, QC, H4V 2J8",3020-6900 BOUL DECARIE,MONTREAL,QC,H3X 2T8,,
06,Montréal,2111,"AV NORTHCLIFFE 3E ETAGE, MONTREAL, QC, H4A 3K6",106-10302 RUE CHAMBORD O PORTE 2,MONTREAL,QC,H2C 2R5,,
06,Montréal,3111,"RUE VICTORIA, MONTREAL, QC, H8S 0B1",1540-800 BOUL RENE LEVESQUE O,MONTREAL,QC,H3B 1X9,,
06,Montréal,910,"RUE ST-JOSEPH E, MONTREAL, QC, H2J 1K6",355-5025 RUE SHERBROOKE O,MONTREAL,QC,H4A 1S9,,
06,Montréal,667,"BORD DU LAC, DORVAL, QC, H9S 2B7",200-3425 MASSON,MONTREAL,QC,H1X 1R6,,
06,Montréal,9469,"RUE LAJEUNESSE, MONTREAL, QC, H2M 1S5",12-1420 LEGENDRE E,MONTREAL,QC,H2M 1H5,,
06,Montréal,3805,"VERDUN, VERDUN, QC, H4G 1K7",202B-90 STE-ANNE,STE-ANNE-DE-BELLEVUE,QC,H9X 1L8,,
06,Montréal,8641,"CHAUMONT, ANJOU, QC, H1K 1N4",207-1500 DOLLARD,LASALLE,QC,H8N 1T5,,
06,Montréal,2101,"BOUL EDOUARD-MONTPETIT, MONTREAL, QC, H3T 1J3",1725-999 BOUL DE MAISONNEUVE O,MONTREAL,QC,H3A 3L4,,
06,Montréal,3235,"GOUIN E, MONTREAL, QC, H1H 5T3",200-1021 RUE JEAN-TALON E,MONTREAL,QC,H2R 1V6,,
06,Montréal,2010,"BOUL RENE-LEVESQUE, VERDUN, QC, H3E 2A4",103-1374 AV MONT-ROYAL E,MONTREAL,QC,H2J 1Y7,,
06,Montréal,1771,"AV DOLLARD, LASALLE, QC, H8N 1T9",162-159 ST-ANTOINE O,MONTREAL,QC,H2Z 2A7,,
06,Montréal,2100,"BOUL EDOUARD-MONTPETIT, MONTREAL, QC, H3T 1J4",3550-6900 BOUL DECARIE,MONTREAL,QC,H3X 2T8,,
06,Montréal,216,"CH COTE-SAINTE-CATHERINE, OUTREMONT, QC, H2V 2A8",1500-C11 RUE MCGILL COLLEGE,MONTREAL,QC,H3A 3J5,,
06,Montréal,3655,"RUE REDPATH, MONTREAL, QC, H3G 2W8",701-3445 RUE DRUMMOND,MONTREAL,QC,H3G 1X9,,
06,Montréal,5428,"AV VICTORIA, MONTREAL, QC, H3W 2P4",107-5871 AV VICTORIA,MONTREAL,QC,H3W 2R7,,
06,Montréal,4495,"RUE SHERBROOKE O, WESTMONT, QC, H3Z 1E7",425-2100 AV DE MARLOWE,MONTREAL,QC,H4A 3L5,,
06,Montréal,5891,"RUE VICTORIA, MONTREAL, QC, H3W 2R6",200-2601 RUE WILLIAM-TREMBLAY,MONTREAL,QC,H1Y 0E2,,
06,Montréal,17555,"BOUL GOUIN O, PIERREFONDS, QC, H9J 1A9","850-1470, RUE PEEL, TOUR A",MONTREAL,QC,H3A 1T1,,
06,Montréal,1029,"RUE SAINT-DENIS, MONTREAL, QC, H2X 3H9",220-3333 BOUL GRAHAM,MONT-ROYAL,QC,H3R 3L5,,
06,Montréal,1198,"RUE CRESCENT, MONTREAL, QC, H3G 2A9",200-8 PLACE DU COMMERCE,VERDUN,QC,H3E 1N3,,
06,Montréal,2021,"RUE ATWATER, MONTREAL, QC, H3H 2P2",230C-747 RUE DU SQUARE VICTORIA,MONTREAL,QC,H2Y 1N9,,
06,Montréal,15844,"RUE NOTRE-DAME E, MONTREAL, QC, H1A 1X6",900-1259 RUE BERRI,MONTREAL,QC,H2L 4C7,,
06,Montréal,7316,"RUE SHERBROOKE OUEST, MONTREAL, QC, H4B 1R7",300-500 RUE ST-JACQUES,MONTREAL,QC,H2Y 1S1,,
06,Montréal,1001,"BOUL ROBERT-BOURASSA, C-14 NIVEAU A, MONTREAL, QC, H3B 4L4",301-2000 RUE NOTRE-DAME,LACHINE,QC,H8S 2G4,,
06,Montréal,5141,"RUE COOLBROOK, MONTREAL, QC, H3X 2L2",102-5555 CH DE LA COTE-DES-NEIGES,MONTREAL,QC,H3T 2A9,,
06,Montréal,3377,"BOUL ROSEMONT, MONTREAL, QC, H1X 1K4",300-3871 RUE BELANGER E,MONTREAL,QC,H1X 3M7,,
06,Montréal,2050,"RUE DE BLEURY, MONTREAL, QC, H3A 2J5",500-1980 RUE SHERBROOKE O,MONTREAL,QC,H3H 1E3,,
06,Montréal,229,"RUE PEEL, MONTREAL, QC, H3C 2G6",207-5655 AV DU PARC,MONTREAL,QC,H2V 4H2,,
06,Montréal,370,"RUE CREMAZIE E, MONTREAL, QC, H2P 1E5",350-9880 RUE CLARK,MONTREAL,QC,H3L 2R3,,
06,Montréal,5833,"RUE SHERBROOKE O, MONTREAL, QC, H4A 1X4",100-17000 RUE HYMUS,KIRKLAND,QC,H9J 2W2,,
06,Montréal,6716,"RUE SAINT-DENIS, MONTREAL, QC, H2S 2S2",4084A BOUL SAINT-LAURENT,MONTREAL,QC,H2W 1Y8,,
06,Montréal,12218,"BOUL LAURENTIEN, MONTREAL, QC, H4K 1M9",204-6455 RUE CHRISTOPHE COLOMB,MONTREAL,QC,H2S 2G5,,
06,Montréal,5989,"RUE DE VERDUN, VERDUN, QC, H4H 1M6",101-17000 BOUL HYMUS,KIRKLAND,QC,H9J 2W2,,
06,Montréal,227,"BOUL SAINT-JOSEPH E, MONTREAL, QC, H2T 1H9",45-7500 BOUL DES GALERIES D'ANJOU,MONTREAL,QC,H1M 3M4,,
06,Montréal,4928,"BOUL SAINT-JEAN, PIERREFONDS, QC, H9H 4B2",202-500 BOUL GOUIN E,MONTREAL,QC,H3L 3R9,,
06,Montréal,5953,"RUE BELANGER E, MONTREAL, QC, H1T 1G8",211-269 BOUL SAINT-JEAN,POINTE-CLAIRE,QC,H9R 3J1,,
06,Montréal,3600,"RUE ONTARIO E, MONTREAL, QC, H1W 1R7",4309C RUE SAINT-JEAN,DOLLARD-DES-ORMEAUX,QC,H9H 2A4,,
06,Montréal,445,"BOUL BEACONSFIELD, BEACONSFIELD, QC, H9W 4C2",200-7171 RUE JEAN-TALON E,MONTREAL,QC,H1M 3N2,,
06,Montréal,835,"RUE DULUTH E, MONTREAL, QC, H2L 1B2",4-1 AV MONT-ROYAL E,MONTREAL,QC,H2T 1N4,,
06,Montréal,1250,"RUE MANSFIELD, MONTREAL, QC, H3B 2Y3",425-5025 RUE SHERBROOKE O,MONTREAL,QC,H4A 1S9,,
06,Montréal,908,"RUE DE BELLECHASSE, MONTREAL, QC, H2S 1Y1",1100-1200 AV MCGILL COLLEGE,MONTREAL,QC,H3B 4G7,,
06,Montréal,3232,"RUE BELANGER 3E ETAGE, MONTREAL, QC, H1Y 3H5",120-12774 BOUL GOUIN O,PIERREFONDS,QC,H8Z 1W5,,
06,Montréal,4321,"AV VAN HORNE, MONTREAL, QC, H3S 1S2",201-1105 RUE HYMAN,DOLLARD-DES-ORMEAUX,QC,H9B 1M5,,
06,Montréal,150,"RUE JARRY E, MONTREAL, QC, H2P 1T3",203-5655 AV DU PARC,MONTREAL,QC,H2V 4H2,,
06,Montréal,150,"RUE SAINTE-CATHERINE O NIV.4 CP 276, MONTREAL, QC, H5B 1B2",208A-269 BOUL SAINT-JEAN,POINTE-CLAIRE,QC,H9R 3J1,,
06,Montréal,2193,"RUE FLEURY E, MONTREAL, QC, H2B 1J9",21-4074 BOUL LASALLE,VERDUN,QC,H4G 2A2,,
06,Montréal,860,"RUE DAVAAR, MOTREAL, QC, H2V 3B5",207-2125 RUE JEAN-TALON E,MONTREAL,QC,H2E 1V4,,
06,Montréal,2155,"RUE SAINT-LOUIS, SAINT-LAURENT, QC, H4M 1P1",304-5450 COTE DES NEIGES,MONTREAL,QC,H3T 1Y6,,
06,Montréal,2301,"RUE BELANGER E, MONTREAL, QC, H2G 1C9",300-5311 BOUL DE MAISONNEUVE O,MONTREAL,QC,H4A 1Z5,,
06,Montréal,5260,"AV VERDUN, VERDUN, QC, H4H 1K1",134-175 STILLVIEW,POINTE-CLAIRE,QC,H9R 4S3,,
06,Montréal,535,"RUE ONTARIO E, MONTREAL, QC, H2L 3Z5",240-38 PLACE DU COMMERCE,VERDUN,QC,H3E 1T8,,
06,Montréal,2630,"JEAN-TALON E, MONTREAL, QC, H2A 1V3",320-6020 JEAN-TALON E,MONTREAL,QC,H1S 3B1,,
06,Montréal,3431,"STANLEY, MONTREAL, QC, H3A 1S2",1.464-1111 LAPIERRE,MONTREAL,QC,H8N 2J4,,
06,Montréal,8397,"BOUL SAINT-MICHEL, MONTREAL, QC, H1Z 3E7",200-2555 RUE DES NATIONS,SAINT-LAURENT,QC,H4R 3C8,,
06,Montréal,808,"ONTARIO E, MONTREAL, QC, H2L 1N9",1B-50 BOUL SAINT-CHARLES,BEACONSFIELD,QC,H9W 2X3,,
06,Montréal,165,"RUE SARAGUAY E, PIERREFONDS, QC, H8Y 2G3",RC-1-800 DE MAISONNEUVE E,MONTREAL,QC,H2L 4L8,,
06,Montréal,3591,"RUE SAINTE-CATHERINE E, MONTREAL, QC, H1W 2E6",203-3871 RUE BELANGER,MONTREAL,QC,H1X 3M7,,
06,Montréal,885,"38E AVENUE, LACHINE, QC, H8T 2C4",425-2100 AV MARLOWE,MONTREAL,QC,H4A 3L5,,
06,Montréal,17000,"BOUL HYMUS, KIRKLAND, QC, H9J 2W2",240-5777 BOUL GOUIN O,MONTREAL,QC,H4J 1E3,,
06,Montréal,131,"DE SOMERVILLE, MONTREAL, QC, H3L 1A1",370-5777 BOUL GOUIN O,MONTREAL,QC,H4J 1E3,,
06,Montréal,9735,"BOUL ST-LAURENT, MONTREAL, QC, H3L 2N4",405-4060 SAINTE-CATHERINE-OUEST,WESTMOUNT,QC,H3Z 2Z3,,
06,Montréal,394,"CH DU BORD-DU-LAC-LAKESHORE, DORVAL, QC, H9S 2A6",202-5858 CH DE LA COTE-DES-NEIGES,MONTREAL,QC,H3S 1Z1,,
06,Montréal,210,"RUE DES SEIGNEURS, MONTREAL, QC, H3J 1R5",25-4012 RUE WELLINGTON,VERDUN,QC,H4G 1V3,,
06,Montréal,3401,"AV DE LORIMIER, MONTREAL, QC, H2K 3X5",115(A)-100 CH ROCKLAND,MONT-ROYAL,QC,H3P 2V9,,
06,Montréal,835,"BOUL RENE-LEVESQUE E, MONTREAL, QC, H2L 4V5",101-106-10001 BOUL DE L'ACADIE,MONTREAL,QC,H4N 3K3,,
